"","","","","","","","","","","","","","",""
"4. Read Parmeter Data (0x03/0x06)","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","스팜 0327","","한자연4/4","","","",""
"Addr","Name","Range","Default","Unit","Description","","","","","","","","",""
"0","시스템 용량","U16","250.0 ","0.1KW","시스템 용량: 30","Read Only","30","30","","300","","","",""
"1","Batt 충전 전력","U16","10.0 ","0.1kW  ","충전 운전 모드 CP 전력량 설정","","","0","","30","","","",""
"2","Grid 방전 전력","U16","10.0 ","0.1KW","방전 운전 모드 CP 전력량 설정","","","0","","30","","","",""
"3","AC 정격 전압","U16","380.0 ","0.1V","계통 정격 전압 설정","Read Only","380","380","","3800","","","",""
"4","AC 저 전압","U16","342.0 ","0.1V","","Read Only","342","342","","3344","","","",""
"5","AC 과 전압 ","U16","418.0 ","0.1V","","Read Only","410.4","410.4","","4180","","","",""
"6","AC 정격 주파수","U16","60.0 ","0.1Hz","계통 정격 주파수 설정","Read Only","60","60","","600","","","",""
"7","AC 저 주파수","U16","57.0 ","0.1Hz","","Read Only","58.2","58.2","","570","","","",""
"8","AC 고 주파수","U16","63.0 ","0.1Hz","","Read Only","61.8","61.8","","630","","","",""
"9","AC 정격 전류","U16","379.8 ","0.1A","AC 정격 전류 설정 값=>60","Read Only","0","0","60","456","","","","78.947368421053"
"10","AC 과전류 ","U16","417.8 ","0.1A","76 설정","Read Only","56","56","76","547","","","",""
"11","AC 과전류 Trip ","U16","455.8 ","0.1A","79 설정","Read Only","61.1","61.1","79","684","","","",""
"12","Batt 충전 전압","U16","788.0 ","0.1V","Batt 충전 전압 설정 값:774","Read Only","787.2","774","","7740","","","",""
"13","Batt 저전압","U16","627.0 ","0.1V","670설정","Read Only","681.6","670","","6700","","","",""
"14","Batt 과 전압","U16","823.5 ","0.1V","775 설정","Read Only","806.9","775","","7750","","","",""
"15","Batt 저전압 Trip","U16","570.0 ","0.1V","Batt Eod Volt : 660","Read Only","576","660","","6600","","","",""
"16","Batt 과전압 Trip","U16","866.8 ","0.1V","780설정","Read Only","826.6","780","","7800","","","",""
"17","Batt 과 전류","U16","-","0.1A","57.3 설정 -> 30A","Read Only","57.3","57.3","","496","","","","42750"
"18","Batt 과전류 Trip","U16","-","0.1A","35A 미만 -> 32A","Read Only","62.5","62.5","","621","","","",""
"19","PCS Reset","","0x55","-","Reset PCS Trip Flag","Write Only","","","","0","","","",""
"20","PCS Stop","","0x55","-","Pcs Stop Command","Write Only","","","","","","","",""
"21","PCS StandBy Start","","0x55","-","Pcs Run Command","Write Only","","","","","","","",""
"22","PCS Charg Start","","0x55","-","PCS Charge Command","Write Only","","","","","","","",""
"23","PCS Regen Start","","0x55","-","PCS Regen Command","Write Only","","","","","","","",""
"24","Inv Start Mode","","0x55","","독립운전 (Option)","Write Only","","","","","","","",""
"25","","","","","","","","","","","","","",""
"26","Bms Contactor (SDI)","","0x55/
0xAA","-","0xAA : Contactor all off
0x55 : Contactor all on","Write Only","","","","","","","",""
"27","BMS Reset (SDI)","","0x55","-","BMS Reset all Rack","Write Only","","","","","","","",""
"28","Generator ON/OFF","","0x55/
0xAA","","0xAA : Generator OFF
0x55 : Generator ON(Option)","Write Only","X","","","","","","",""
"29","CVCRG Start","","0x55","","CV Charge Command(Option)","Write Only","X","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
